
2021,ch,Switzerland,l'univers,Tout  Gjon's Tears,3,,11.0,,3.0,432.0,,,165.0,267.0,,,Gjon Muharremaj;Nina Sampermans;Wouter Hardy;Xavier Michel,Gjon Muharremaj;Nina Sampermans;Wouter Hardy,Tout l'univers\n\nLaisser le vent qui frôle\nSa main sur mon épaule\nLe vide dans ma tête\nPas la moindre cachette\n\nC'est l'aube qui décline\nDerrière un champ de ruine\nLe moment de grandir\nNe pas te retenir\n\nJe vois derrière nous des morceaux de toi\nEt ce que la douleur a fait de moi\n\nTout l'univers\nNos deux cœurs sous la terre\nAu milieu des failles où tout éclate\nSe trouver au point d'impact\nSans toi\n\nQue deviendront nos souffles\nS'ils restent sur le bord?\nCet amour qui nous tord\n\nJe vois derrière nous des morceaux de toi\nEt ce que la douleur a fait de moi\n\nTout l'univers\nNos deux cœurs sous la terre\nAu milieu des failles où tout éclate\nSe trouver au point d'impact\nSans toi\n\nDerrière mes paupières\nTrouver de l'air\n\nTout l'univers \nNos deux cœurs sous la terre\nAu milieu des failles et des ressacs\nNous nous retrouvons au point d'impact \nComment soigner nos cœurs qui éclаtent\nTout l'univerѕ,https://youtube.com/watch?v=jznH_fltcYA
2021,is,Iceland,Years,10  Daði & Gagnamagnið,4,,12.0,,4.0,378.0,,,180.0,198.0,,,Daði Freyr Pétursson,,"10 Years\n\nWe've been together for a decade now\nStill everyday I'm loving you more\nIf I could do it all again\nI'd probably do it all the same as before\n\nI don't wanna know what would have happened if I never had had your love\nI didn't become myself before I met you\nI don't wanna know what would have happened if I never had felt your love\n\nEverything about you I like\nWe started out so fast\nNow we can take it slower\n\nLove takes some time, takes a little time, so take a little time\n\nAs it ages like wine\nHow does it keep getting better?\nEveryday our love finds a new way to grow\nThe time we spend together\nMmm, simply feels good\nWe got a good thing going\nAnd just when I thought that my heart was full\nI found places that I never explored\nYou're so fascinating\nI can't remember the last time I was bored\n\nI don't wanna know what would have happened if I never had had your love\nI didn't become myself before I met you\nI don't wanna know what would have happened if I never had felt your love\nEverything about you I like\n\nHow does it keep getting better?\nEveryday our love finds a new way to grow\nThe time we spend together\nMmm, feels good\nHow does it keep getting better\nEveryday our love finds a new way to grow\nThe time we spend together\nSimply feelѕ good\nWe got а good thing going",https://youtube.com/watch?v=YSMhu-PrLME
2021,ua,Ukraine,Shum, Go_A,5,,19.0,,5.0,364.0,,,267.0,97.0,,,Kateryna Pavlenko;Taras Shevchenko,Kateryna Pavlenko,"Shum\n\nVesnyanochko, vesnyanochko\nDe ty zymuvala?\nU sadochku na klenochku\nSorochechku pryala\nTam u lisi, na uzlissi\nSova v vodu duye\nZaspivayu spivanochku\nNekhay vona chuye\n\nZapletysya, shume, barvinochkom\nYa tobi spivayu vesnyanochku\nSiyu, siyu, siyu, siyu konopelechky\nSiyu, siyu, siyu, siyu zelenesenʹki\n\nPryydy, pryydy, vesnyanochko\nTa y ne zabarysya\nA my vyydem na yulytsyu\nBudem lyubytysya\nVesnyanochko, panyanochko\nZahlyanʹ u vikontse\nZaspivaly spivanochku\nZasvitylo sontse\n\nNumo, numo, zapletemo shuma\nZapletemo, hulyaty pidemo\nSiyu, siyu, siyu, siyu konopelechky\nSiyu, siyu, siyu, siyu zelenesenʹki\nZapletysya, shume, zapletysya\nBarvinochkom, shume, zastelysya\nSiyu, siyu, siyu, siyu konopelechky\nSiyu, siyu, siyu, siyu zelenesenʹki\n\nVesnyanochko, vesnyanochko\nDe ty zymuvala?\nU sadochku na klenochku\nSorochechku pryala\nOy u lisi, na uzlissi\nSova v vodu duye\nZaspivayu spivanochku\nNekhay vona chuye\n\nZapletysya, shume, barvinochkom\nYa tobi spivayu vesnyanochku\nSiyu, siyu, siyu, siyu konopelechky\nSiyu, siyu, siyu, siyu zelenesenʹki\nNumo, numo, narobyly shumu\nNаrobyly, vesnu rozbudyly\nSiyu, siyu, siyu, siyu konopelechky\nSiyu, siyu, siyu, siyu zeleneѕenʹki",https://youtube.com/watch?v=lqvzDkgok_g
2021,fi,Finland,Side,Dark  Blind Channel,6,,16.0,,6.0,301.0,,,218.0,83.0,,,Aleksi Kaunisvesi;Joel Hokka;Joonas Porko;Niko Moilanen;Olli Matela,,"Dark Side\n\nPut your middle fingers up \nTake a shot \nThrow it up and don't stop \nI'm, I'm, I'm \nLiving that life on the dark side\n\nEvery psycho in the scene \nHands up and follow me saying \nEmpire of the freaks \nAll drinks on me\n\nJust another night on my pitch black paradise \nDon't wanna cry so I gotta get paralyzed \nMy body is my weapon so I keep it loaded \n'Til I'm all over the place like my head exploded\n\nDon't waste your prayers \nThey can't save us \nLifestyles of the sick and dangerous\n\nPut your middle fingers up \nTake a shot \nThrow it up and don't stop \nI'm, I'm, I'm \nLiving that life on the dark side \nLike the 27 club \nHeadshot \nWe don't wanna grow up \nI'm, I'm, I'm \nLiving that life on the dark side \nLife on the dark side\n\nEvery psycho in the scene \nHands up and follow me saying \nEmpire of the freaks \nAll drinks on me\n\nI'm in a cave of man-made misery \nDiggin' a grave for myself and my enemies \nOf all the dark things that keep me wasted \nYou're the sweetest I've ever tasted\n\nPut your middle fingers up \nTake a shot \nThrow it up and don't stop \nI'm, I'm, I'm \nLiving that life on the dark side\nLike the 27 club \nHeadshot \nWe don't wanna grow up \nI'm, I'm, I'm \nLiving that life on the dark side \nLife on the dark side\n\nJust another night on my pitch black paradise \nDon't wanna cry so I gotta get paralyzed\n\nDon't waste your prayers \nThey can't save us \nLifestyles of the sick and dangerous\n\nPut your middle fingers up \nTake a shot \nThrow it up and don't stop \nI'm, I'm, I'm \nLiving that life on the dark side \nLike the 27 club \nHeadshot \nWe don't wanna grow up \nI'm, I'm, I'm \nLiving that life on the dark side \nLife on the dark side\n\nEvery psycho in the scene \nHands up and follow me saying \nEmpire of the freаks \nAll drinkѕ on me",https://youtube.com/watch?v=fOPGxQ4fgVw
2021,mt,Malta,casse,Je me  Destiny,7,,6.0,,7.0,255.0,,,47.0,208.0,,,Amanuel Dermont;Malin Christin;Nicklas Eklund;Pete Barringer,,"Je me casse\n\nBabe, are you hurtin'?\nAre you alright?\nYou look like an angel that fell from the sky\nAnd boy, you keep talkin', massagin' my ego\nWith your unoriginal pick-up lines\n(Hell no, what you gonna do?)\n\nHell no, I am not your honey\nHell no, I don't want your money\nGot it wrong, I ain't into dummies\nNuh-uh-uh-uh\n\nSo baby, it's not a maybe\nYeah, I'm too good to be true\nBut there's nothing in it for you\nSo, if I show some skin\nDoesn't mean I'm giving in\nNot your baby\n(Je me casse)\n\nJe me casse\nIf you don't get it\n(Je me casse)\nJe me casse\nJe me casse\nI'm not your baby\n\nBoy, why you puttin' that drink in my hand?\nThink if I'm drunk then I'll give you a chance?\nBoy, you keep buying and complyin', so stop tryin'\nNot gonna give it up and changin' my plans\n(Hell no, what you gonna do?)\n\nHell no, I am not your honey\nHell no, I don't want your money\nGot it wrong, I ain't into dummies\nNuh-uh-uh-uh\n\nSo baby, it's not a maybe\nYeah, I'm too good to be true\nBut there's nothing in it for you\nSo, if I show some skin\nDoesn't mean I'm giving in\nNot your baby\n(Je me casse)\n\nJe me casse\nIf you don't get it\n(Je me casse)\nJe me casse\nJe, je me casse\nI'm not your baby\n\nLadies, if you feel like flauntin' tonight\nIt's alright, it's alright\n(Ladies) Ladies\n(Listen to me)\nListen and go right ahead\nShow you're shinin' bright\nIf you don't get it\nIf you, if you don't get it\n(Je me casse)\nIf you don't get it\nIf you, if you\nExcuse my French\n\nBaby, it's not a maybe\nYeah, I'm too good to be true\nBut there's nothing in it for you\nSo, if I show some skin\nDoesn't mean I'm giving in\nNot your baby\n(Je me casse)\n\nJe, je, je me casѕe\nI'm not your bаby",https://youtube.com/watch?v=jbbc2yKnv0M
2021,lt,Lithuania,Discoteque, The Roop,8,,18.0,,8.0,220.0,,,165.0,55.0,,,Ilkka Wirtanen;Laisvūnas Černovas;Mantas Banišauskas;Robertas Baranauskas;Vaidotas Valiukevičius,Kalle Lindroth;Mantas Banišauskas;Vaidotas Valiukevičius,"Discoteque\n\nOkay, I feel the rhythm\nSomething's going on here\nThe music flows through my veins\n\nIt's taking over me, it's slowly kicking in\nMy eyes are blinking and I don't know what is happening\nI can't control it, don't wanna end it\nThere's no one here and I don't care\nI feel it's safe to dance alone (dance alone)\nDance alone (dance alone), dance alone (dance alone)\nDance alone (dance alone), dance alone (dance alone)\nDance alone (dance alone), dance alone, dance alone\n\nLet's discoteque right at my home\nIt is okay to dance alone\nDance alone, dance alone (alone)\nDance alone (alone), dance alone (alone)\nI got the moves, it's gonna blow\n\nDance alone, dance alone\nDance alone, dance alone\n\nBy dancing on my own\nI'm healing wounded soul\nMy body shaking hard\nIt's breaking, have to let it go\nI need to get up and put my hands up\nThere's no one here and I don't care\nI feel it's safe to dance alone\n\nLet's discoteque right at my home\nIt is okay to dance alone\nDance alone, dance alone (alone)\nDance alone (alone), dance alone (alone)\nI got the moves, it's gonna blow\n\nDance alone, dance alone\nDance alone, dance alone\n\nLet's discoteque right at my home\nIt is okay to dance alone\nI got the moves, it's gonna blow\nIt is okay to dance alone\n\nLet's discoteque right at my home\nIt is okay to dance alone\nI got the moves, it's gonna blow\nIt iѕ okay to dance аlone",https://youtube.com/watch?v=JNweec5olYw
2021,ru,Russia,Woman,Russian  Manizha,9,,5.0,,9.0,204.0,,,100.0,104.0,,,Ori Avni;Ori Kaplan,Manizha Sanghin,"Russian Woman\n\nPole, pole, pole, ya zh mala\nPole, pole, pole, tak mala\nKak proyti po polyu iz ognya\nKak proyti po polyu, yesli ty odna?\n\nZhdat' mne ch'yey-to ruchechki, ruchki?\nA kto podast mne ruchku, devochki?\n\nIspokon vekov s nochi do utra\nS nochi-nochi zhdyom my korablya\nZhdyom my korablya\nOchen'-ochen' zhdyom my korablya\nZhdyom my korablya\nA chyo zhdat'?\nVstala i poshla\n\nEvery Russian woman needs to know\nYou're strong enough, you're gonna break the wall\nEvery Russian woman needs to know\nYou are strong enough\n\nSho tam khorokhorit·sya?\nOy, krasavitsa\nZhdesh' svoyego yuntsa?\nOy, krasavitsa\nTebe uzh za tridtsat, allo, gde zhe deti?\nTy v tselom krasiva, no vot pokhudet' by\nNaden' podlinneye, naden' pokoroche\nRosla bez ottsa?\nDelay to, chto ne khochet\nTy tochno ne khochesh'?\nNe khochesh', a nado\nPoslushayte, pravda, my s vami ne stado\nVorony, proshu otvalite\n\nTeper' zarubite sebe na nosu\nYa vas ne vinyu\nA sebya ya chertovski lyublyu\n\nBoryut·sya, boryut·sya\nVse po krugu boryut·sya\nDa ne molyat·sya\nSyn bez ottsa, doch bez ottsa\nNo slomannoy family ne slomat' menya\n\nEvery Russian woman needs to know\nYou're strong enough, you're gonna break the wall\nEvery Russian woman needs to know\nYou are strong enough\n\nHey, Russian woman\nDon't be afraid, girl\nYou're strong enough, you're strong enough\nDon't be afraid (Don't be afraid)\nDon't be afraid (Don't be afraid)\nDon't be afraid (Don't be afraid)\nDon't be afraid, don't be afraid\n\nBoryut·sya, boryut·sya\nVse po krugu boryut·sya\nDa ne molyat·sya\nSyn bez ottsa, doch bez ottsa\nNo slomannoy family ne ѕlomat' menyа",https://youtube.com/watch?v=V-Di9A28e5E
2021,gr,Greece,Dance,Last  Stefania,10,,10.0,,10.0,170.0,,,79.0,91.0,,,Anastasios Rammos;Dimitris Kontopoulos;Diverno;Gabriel Russell;Gioni;Loukas Damianakos;Pavlos Manolis,Anastasios Rammos;Dimitris Kontopoulos;Diverno;Gabriel Russell;Gioni;Loukas Damianakos;Pavlos Manolis;Sharon Vaughn,"Last Dance\n\nMy heart was born a radical\nElectric and dynamical\nI never listened to the remedies\nBut no forevers, no eternities\nHolding on beyond the night\nFor a shadow that feels right\nHolding on beyond the night to you\n\nIf the dreams we made are made of fire\nI would give a life just to live the dream again\nIf our hearts are hanging on a wire\nLet's forget the world below and dance until the end\n\nLet's dance\nOur last dance\nA rockin' romance\nThis ain't our last dance\nLet's dance\nOh oh ohh…\n\nMy heart was born in neon lights\nFloating in space like satellites\nLooking for signs of life tonight\nAs we collide in black and white\nHoldin' on beyond the night\nFor a shadow that feels right\nHoldin' on beyond the night to you\n\nIf the dreams we made are made of fire\nI would give a life just to live the dream again\n\nLet's dance\nOh, last dance\nA rockin' romance\nThis ain't our last dance\nLet's dance\nOh oh ohh…\nThis ain't our last dance\n\nTake a deeper breath before we touch\nRunning out of time, let's use it up\nAnd hold me before the morning comes\n\nLet's dance\nOh oh ohh…\nA rockin' romance\nThis ain't our last dance\nLet'ѕ dаnce",https://youtube.com/watch?v=QhZhJFp0vVw
2021,bg,Bulgaria,Old,Growing Up Is Getting  Victoria,11,,17.0,,11.0,170.0,,,30.0,140.0,,,Helena Larsson;Maya Nalani;Oliver Björkvall;Victoria Georgieva,,"Growing Up Is Getting Old\n\nPlaying Tetris with my feelings\nTryna keep them all inside\nHollow shadows and my soul is spilling over\nI'm out of time, mmm-mmh\nClosing every door, wanna be alone\nLonely is a way that I survive\nSick of wanting more, sitting on the floor\nWondering where all my feelings go\n\nNervous system's aching\nGrowing up is getting old\n\nDon't get it\nThere's an ocean of emotion that I'm carrying inside\nI am cautious\n'Cause I've never understood how so much can fit in little me\nStar-crossed soul\nAnd I'm used to letting go\nSink deeper in the flow of it\nMy demons know exactly where my fears\nAre hiding all my tears\n\nI'm torn by nervous system's aching\nGrowing up is getting old\nAnxiety is draining\nGetting up is growing old\n\nAnd if I ever take that second to leave my worries behind\nMaybe I could tread the waters of time\nGet out of my mind\n\nAnd growing up is getting old\nGrowing up is getting old\nGetting up is growing old\n\nIf your world is breaking\nAnd growing up is getting old\nKnow that you're worth saving\nAnd getting up iѕ аll you've got",https://youtube.com/watch?v=B1ZiPrMwMYA
2021,pt,Portugal,Side,Love Is On My  The Black Mamba,12,,7.0,,12.0,153.0,,,27.0,126.0,,,Tatanka,,Love Is On My Side\n\nLeft home when I was only sweet sixteen\nChasing blind love and a bunch of broken dreams\nDon't know how I thought I'd be a queen\nI could do anything\nAnd somehow I end up here I don't know why\nI still believe that\n\nLove is on my side\nLove is on my side\nLove is on my side\nMaybe not tonight\n\nI can feel it when it rains\nI can feel it still runnin' through my veins\nRan so fast I couldn't even grow\nForgot where I belong\nSold my body on a dirty cold floor\nYet I believe that\nI believe that\n\nLove is on my side\nLove is on my side\nLove is on my side\non my side\nMaybe not tonight\nLove is…\nLove is…\nLove is…\nLove is on our ѕide\nMаybe not tonight,https://youtube.com/watch?v=qq9SceXaukA
2021,md,Moldova,Sugar, Natalia Gordienko,13,,14.0,,13.0,115.0,,,62.0,53.0,,,Dimitris Kontopoulos;Philipp Kirkorov,Mikhail Gutseriyev;Sharon Vaughn,"Sugar\n\nI can't explain it but there's something going on\nA crazy energy inside of me\nFirst just a tingle, then it turned into a burn\nLike fire in my blood\n\nAnd now I hear my body talk, talk, talk\nA taste is all, all I need\nAnd I'm about to climb the walls\nNo way I'll be alone tonight\n\nCome over, come over\nI'm over doing without you\nCome over, come over\nHey lover, give me some sugar\n\nGot me addicted, so you can't take it away\nGet me all satisfied\n\nAnd now I hear my body talk, talk, talk\nA taste is all, all I need\nAnd I'm about to climb the walls\nNo way I'll be alone tonight\n\nCome over, come over\nI'm over doing without you\nCome over, come over\nHey lover, give me some sugar\n\nJust took a little kiss to show how I was missing out\nCompared to you no one has anything to brag about\nYour lips are hot and sweet, I feel it to my knees\nNow I want only one, sugar, sugar on my tongue\nI need your kisseѕ baby, gotta keep 'em coming\n\nOh-oh, oh-oh, oh-oh\n\nSugаr",https://youtube.com/watch?v=5I_1GTehgkI
2021,se,Sweden,Voices, Tusse,14,,25.0,,14.0,109.0,,,63.0,46.0,,,Anderz Wrethov;Jimmy Joker;Joy Deb;Linnea Deb,,Voices\n\nThere's fire in the rain\nBut we'll get up again\nWe're thousand miles apart\nBut we'll overcome\n\nI'll never let you down\nWorld is turning us around\nBut I feel it in my heart\nLet's make a brand new start\n\nCan't stop us now forget the haters\nGet up and live and make it matter\nThere's more to life so go ahead and sing it out\n\nCan you hear a million voices\nCalling out in the rain\nYou know we got a million choices\nSo go get out and let it rain\n\nA million voices voices\nA million voices voices\nA million voices voices\nA million voices\n\nThere's fire in the rain\nAnd I can feel your pain\nPainting all the scars in\nThe colors of change\n\nDon't let them hold you down\nDon't let them hold you down\nGo shooting like a star\nThe star you are\n\nCan't stop us now forget the haters\nGet up and live and make it matter\nThere's more to life so go ahead and sing it out\n\nCan you hear a million voices\nCalling out in the rain\nYou know we got a million choices\nSo go get out and let it rain\n\nCan you hear them\n(A million voices voices)\nCan you hear them\n(A million voices voices)\nCan you hear them\n(A million voices voices)\nCan you hear them\n(A million voices)\n\nCan you hear them?\nCan you hear them?\n\nCan you hear a million voices\nCalling out in the rain\nYou know we got a million choices\nSo go get out and let it rain\n\nCan you hear them\n(A million voices voices)\nCan you hear them\n(A million voices voices)\nCan you hear them\n(A million voices voices)\nCan you heаr them\n(A million voiceѕ),https://youtube.com/watch?v=NyJRyif6_kk
